,img,Excellent,Good,Adequate,Insuff_for_full,Insuff_for_any,labels,Redfree,other
6677,300865_2035595.JPG,0,0,1,0,0,0,,
6678,273393_1827031.JPG,0,0,0,1,0,1,,
6679,318118_2173237.JPG,0,0,0,1,0,1,,
6680,288379_1937923.JPG,0,1,0,0,0,0,,
6681,333477_2290880.JPG,1,0,0,0,0,0,,
6682,315615_2153448.JPG,0,0,0,1,0,1,,
6683,282855_1898862.JPG,0,0,0,1,0,1,,
6684,318689_2177478.JPG,0,1,0,0,0,0,,
6685,279517_1873397.JPG,1,0,0,0,0,0,,
6686,318346_2174802.JPG,0,0,1,0,0,0,,
6687,284792_1912621.JPG,0,0,0,1,0,1,,
6688,301006_2036876.JPG,0,1,0,0,0,0,,
6689,272723_1821425.JPG,0,0,0,1,0,1,,
6690,299337_2023607.JPG,0,1,0,0,0,0,,
6691,274641_1836002.JPG,0,1,0,0,0,0,,
6692,310231_2110149.JPG,0,1,0,0,0,0,,
6693,298391_2015767.JPG,0,0,0,0,1,1,,
6694,282664_1897402.JPG,0,0,1,0,0,0,,
6695,665690_8369937.JPG,0,1,0,0,0,0,,
6696,307989_2091904.JPG,1,0,0,0,0,0,,
6697,326152_2235140.JPG,0,0,1,0,0,0,,
6698,285604_1918294.JPG,0,1,0,0,0,0,,
6699,299016_2021048.JPG,0,0,1,0,0,0,,
6700,309091_2101114.JPG,0,0,1,0,0,0,,
6701,272611_1820456.JPG,1,0,0,0,0,0,,
6702,272650_1820785.JPG,0,0,0,1,0,1,,
6703,334621_2299816.JPG,0,0,0,1,0,1,,
6704,275493_1842696.JPG,0,0,0,1,0,1,,
6705,288775_1941130.JPG,0,0,0,1,0,1,,
6706,311943_2123652.JPG,0,1,0,0,0,0,,
6707,314865_2147265.JPG,0,0,1,0,0,0,,
6708,665733_8370313.JPG,0,1,0,0,0,0,,
6709,298902_2020016.JPG,0,0,0,1,0,1,,
6710,290296_1953345.JPG,0,0,0,1,0,1,,
6711,295969_1997538.JPG,0,0,0,1,0,1,,
6712,301622_2041886.JPG,1,0,0,0,0,0,,
6713,316311_2158876.JPG,0,1,0,0,0,0,,
6714,278161_1863040.JPG,0,0,0,1,0,1,,
6715,281636_1889658.JPG,0,0,0,1,0,1,,
6716,317831_2170815.JPG,0,0,0,1,0,1,,
6717,282025_1892112.JPG,0,0,1,0,0,0,,
6718,281481_1888643.JPG,0,0,1,0,0,0,,
6719,299458_2024650.JPG,0,0,0,1,0,1,,
6720,272885_1822790.JPG,0,0,0,1,0,1,,
6721,305929_2076218.JPG,0,0,1,0,0,0,,
6722,300637_2033580.JPG,0,1,0,0,0,0,,
6723,311297_2118702.JPG,0,0,0,1,0,1,,
6724,318594_2176718.JPG,0,0,1,0,0,0,,
6725,298598_2017421.JPG,0,1,0,0,0,0,,
6726,311611_2120902.JPG,0,0,1,0,0,0,,
6727,285889_1920433.JPG,0,0,0,1,0,1,,
6728,320053_2188797.JPG,0,1,0,0,0,0,,
6729,325010_2226421.JPG,0,0,0,1,0,1,,
6730,282025_1892106.JPG,1,0,0,0,0,0,,
6731,272735_1821534.JPG,0,0,1,0,0,0,,
6732,279651_1874497.JPG,0,1,0,0,0,0,,
6733,318418_2175339.JPG,0,0,1,0,0,0,,
6734,300735_2034405.JPG,0,0,0,1,0,1,,
6735,272085_1816277.JPG,0,1,0,0,0,0,,
6736,285810_1919802.JPG,0,1,0,0,0,0,,
6737,300279_2030676.JPG,1,0,0,0,0,0,,
6738,272096_1816377.JPG,0,1,0,0,0,0,,
6739,309523_2105076.JPG,0,1,0,0,0,0,,
6740,312199_2125831.JPG,0,0,0,1,0,1,,
6741,303440_2056143.JPG,0,1,0,0,0,0,,
6742,295875_1996749.JPG,0,0,0,1,0,1,,
6743,306847_2083197.JPG,0,0,0,1,0,1,,
6744,274568_1835516.JPG,0,1,0,0,0,0,,
6745,288930_1942485.JPG,0,0,0,1,0,1,,
6746,312873_2131434.JPG,0,0,1,0,0,0,,
6747,305929_2076224.JPG,0,0,0,1,0,1,,
6748,272676_1821025.JPG,0,1,0,0,0,0,,
6749,322982_2211117.JPG,0,0,1,0,0,0,,
6750,308038_2092456.JPG,0,0,0,1,0,1,,
6751,301767_2043076.JPG,0,0,0,1,0,1,,
6752,277427_1857779.JPG,0,0,0,1,0,1,,
6753,315839_2155320.JPG,0,0,0,1,0,1,,
6754,272340_1818400.JPG,0,0,1,0,0,0,,
6755,273798_1830368.JPG,0,0,0,1,0,1,,
6756,275376_1841695.JPG,0,0,1,0,0,0,,
6757,301387_2039993.JPG,0,0,0,1,0,1,,
6758,283343_1902161.JPG,0,0,0,1,0,1,,
6759,284581_1911196.JPG,0,0,0,1,0,1,,
6760,301369_2039850.JPG,0,0,0,1,0,1,,
6761,293798_1979914.JPG,0,0,1,0,0,0,,
6762,300582_2033127.JPG,0,0,1,0,0,0,,
6763,315899_2155780.JPG,0,0,1,0,0,0,,
6764,293511_1977597.JPG,0,1,0,0,0,0,,
6765,307763_2090685.JPG,0,0,0,1,0,1,,
6766,287176_1928664.JPG,0,1,0,0,0,0,,
6767,274643_1836023.JPG,0,0,0,0,1,1,,
6768,271836_1814247.JPG,0,1,0,0,0,0,,
6769,318646_2177109.JPG,0,0,0,1,0,1,,
6770,316770_2162214.JPG,0,0,0,1,0,1,,
6771,282122_1892879.JPG,0,0,0,1,0,1,,
6772,298367_2015553.JPG,0,0,1,0,0,0,,
6773,669191_8397942.JPG,0,0,0,1,0,1,,
6774,669231_8398226.JPG,0,0,0,1,0,1,,
6775,289111_1943976.JPG,0,0,0,0,1,1,,
6776,271174_1809513.JPG,0,1,0,0,0,0,,
6777,272340_1818399.JPG,0,0,0,1,0,1,,
6778,297086_2005785.JPG,0,0,1,0,0,0,,
6779,279574_1873877.JPG,0,1,0,0,0,0,,
6780,298911_2020076.JPG,0,0,0,1,0,1,,
6781,315760_2154674.JPG,0,0,0,1,0,1,,
6782,315781_2154852.JPG,0,0,0,1,0,1,,
6783,297250_2007163.JPG,0,1,0,0,0,0,,
6784,271427_1811677.JPG,0,0,1,0,0,0,,
6785,277977_1861462.JPG,1,0,0,0,0,0,,
6786,282293_1894344.JPG,0,1,0,0,0,0,,
6787,315190_2149914.JPG,0,0,0,0,1,1,,
6788,331349_2275048.JPG,0,0,0,1,0,1,,
6789,299338_2023666.JPG,1,0,0,0,0,0,,
6790,318695_2177531.JPG,0,0,0,0,1,1,,
6791,310653_2113659.JPG,0,0,0,1,0,1,,
6792,299161_2022147.JPG,0,0,0,1,0,1,,
6793,295626_1994742.JPG,0,0,0,1,0,1,,
6794,296796_2003522.JPG,0,0,0,0,1,1,,
6795,284060_1907301.JPG,0,0,0,1,0,1,,
6796,313005_2132533.JPG,0,0,0,1,0,1,,
6797,281457_1888444.JPG,0,1,0,0,0,0,,
6798,278195_1863321.JPG,0,0,0,1,0,1,,
6799,313952_2139836.JPG,0,1,0,0,0,0,,
6800,300197_2029961.JPG,0,0,1,0,0,0,,
6801,271794_1813923.JPG,0,0,0,1,0,1,,
6802,305044_2069321.JPG,0,1,0,0,0,0,,
6803,673462_8428292.JPG,0,1,0,0,0,0,,
6804,334508_2298917.JPG,0,0,0,1,0,1,,
6805,292403_1968909.JPG,0,0,0,1,0,1,,
6806,282988_1899943.JPG,0,1,0,0,0,0,,
6807,670620_8409195.JPG,0,0,0,1,0,1,,
6808,305661_2073966.JPG,1,0,0,0,0,0,,
6809,330369_2267453.JPG,0,0,0,1,0,1,,
6810,292172_1967656.JPG,0,0,0,1,0,1,,
6811,271562_1812745.JPG,0,0,0,1,0,1,,
6812,281152_1885803.JPG,0,1,0,0,0,0,,
6813,284592_1911294.JPG,0,0,0,1,0,1,,
6814,312925_2131866.JPG,0,0,0,1,0,1,,
6815,285599_1918241.JPG,0,0,1,0,0,0,,
6816,305661_2073972.JPG,0,0,0,1,0,1,,
6817,288977_1942867.JPG,0,0,1,0,0,0,,
6818,290302_1953401.JPG,0,0,1,0,0,0,,
6819,292237_1968182.JPG,0,0,1,0,0,0,,
6820,672278_8418738.JPG,1,0,0,0,0,0,,
6821,277258_1856356.JPG,0,1,0,0,0,0,,
6822,667601_8385091.JPG,0,0,1,0,0,0,,
6823,299024_2021061.JPG,1,0,0,0,0,0,,
6824,294150_1982963.JPG,0,0,1,0,0,0,,
6825,676481_8452235.JPG,1,0,0,0,0,0,,
6826,294794_1988320.JPG,0,1,0,0,0,0,,
6827,323940_2218412.JPG,0,0,0,1,0,1,,
6828,289953_1950595.JPG,0,0,0,1,0,1,,
6829,672413_8419970.JPG,0,0,1,0,0,0,,
6830,323940_2218406.JPG,0,0,0,1,0,1,,
6831,287073_1927831.JPG,0,0,0,1,0,1,,
6832,277430_1857809.JPG,0,0,0,1,0,1,,
6833,305475_2072772.JPG,0,0,0,1,0,1,,
6834,287717_1932918.JPG,0,1,0,0,0,0,,
6835,285135_1914779.JPG,0,0,1,0,0,0,,
6836,312352_2127100.JPG,0,1,0,0,0,0,,
6837,284105_1907682.JPG,0,1,0,0,0,0,,
6838,275999_1846597.JPG,0,0,0,1,0,1,,
6839,657242_8303195.JPG,0,1,0,0,0,0,,
6840,317022_2164307.JPG,0,0,0,1,0,1,,
6841,318182_2173764.JPG,0,0,1,0,0,0,,
6842,303072_2053239.JPG,0,1,0,0,0,0,,
6843,305918_2076108.JPG,0,0,0,1,0,1,,
6844,329432_2260573.JPG,1,0,0,0,0,0,,
6845,673577_8429194.JPG,1,0,0,0,0,0,,
6846,327938_2249269.JPG,0,0,0,1,0,1,,
6847,279511_1873336.JPG,0,0,0,1,0,1,,
6848,300256_2030426.JPG,0,0,0,1,0,1,,
6849,279256_1871496.JPG,0,0,0,1,0,1,,
6850,302873_2051548.JPG,0,0,0,1,0,1,,
6851,673626_8429480.JPG,0,0,0,1,0,1,,
6852,324674_2223895.JPG,0,0,0,1,0,1,,
6853,278798_1868148.JPG,0,0,0,1,0,1,,
6854,310596_2113215.JPG,0,0,0,1,0,1,,
6855,323951_2218490.JPG,0,0,0,1,0,1,,
6856,295619_1994688.JPG,0,1,0,0,0,0,,
6857,271441_1811809.JPG,0,0,0,1,0,1,,
6858,309701_2106214.JPG,0,1,0,0,0,0,,
6859,326768_2239734.JPG,0,0,0,1,0,1,,
6860,303017_2052864.JPG,0,0,0,1,0,1,,
6861,314845_2147097.JPG,0,0,1,0,0,0,,
6862,307280_2086792.JPG,0,0,0,1,0,1,,
6863,273593_1828678.JPG,0,0,0,1,0,1,,
6864,275980_1846418.JPG,0,0,0,1,0,1,,
6865,285814_1919841.JPG,0,0,1,0,0,0,,
6866,299418_2024314.JPG,0,0,0,1,0,1,,
6867,287816_1933792.JPG,0,1,0,0,0,0,,
6868,275069_1839201.JPG,1,0,0,0,0,0,,
6869,292458_1969353.JPG,0,0,0,0,1,1,,
6870,303569_2057303.JPG,0,0,1,0,0,0,,
6871,282290_1894323.JPG,0,0,1,0,0,0,,
6872,270567_1805012.JPG,0,0,0,1,0,1,,
6873,292536_1969962.JPG,0,1,0,0,0,0,,
6874,303456_2056324.JPG,0,0,0,1,0,1,,
6875,659522_8321279.JPG,0,0,0,1,0,1,,
6876,284534_1910825.JPG,1,0,0,0,0,0,,
6877,293514_1977627.JPG,0,0,1,0,0,0,,
6878,282412_1895297.JPG,0,1,0,0,0,0,,
6879,293681_1978976.JPG,0,1,0,0,0,0,,
6880,275798_1844954.JPG,0,0,0,1,0,1,,
6881,284534_1910831.JPG,0,0,0,1,0,1,,
6882,293022_1973829.JPG,0,0,0,1,0,1,,
6883,293514_1977633.JPG,0,0,0,1,0,1,,
6884,281107_1885404.JPG,0,0,0,1,0,1,,
6885,281155_1885827.JPG,0,0,1,0,0,0,,
6886,317868_2171118.JPG,0,1,0,0,0,0,,
6887,652772_8267883.JPG,0,1,0,0,0,0,,
6888,294679_1987393.JPG,0,1,0,0,0,0,,
6889,274490_1835119.JPG,1,0,0,0,0,0,,
6890,287758_1933299.JPG,0,0,0,1,0,1,,
6891,278255_1863812.JPG,0,0,0,1,0,1,,
6892,652772_8267882.JPG,0,1,0,0,0,0,,
6893,317868_2171119.JPG,0,0,1,0,0,0,,
6894,290302_1953399.JPG,1,0,0,0,0,0,,
6895,281155_1885826.JPG,0,0,0,1,0,1,,
6896,270567_1805007.JPG,0,0,1,0,0,0,,
6897,656991_8301301.JPG,0,0,0,1,0,1,,
6898,322986_2211155.JPG,0,0,0,1,0,1,,
6899,302400_2047679.JPG,0,0,1,0,0,0,,
6900,293514_1977632.JPG,0,0,0,1,0,1,,
6901,284534_1910830.JPG,0,1,0,0,0,0,,
6902,293022_1973828.JPG,0,1,0,0,0,0,,
6903,275798_1844955.JPG,0,0,0,1,0,1,,
6904,310345_2111145.JPG,0,0,1,0,0,0,,
6905,295883_1996811.JPG,0,1,0,0,0,0,,
6906,308162_2093658.JPG,0,0,0,1,0,1,,
6907,664300_8358999.JPG,0,0,0,1,0,1,,
6908,287758_1933298.JPG,0,0,0,1,0,1,,
6909,312192_2125782.JPG,0,0,0,1,0,1,,
6910,294342_1984443.JPG,0,0,0,1,0,1,,
6911,282290_1894322.JPG,0,0,0,1,0,1,,
6912,293321_1976073.JPG,0,1,0,0,0,0,,
6913,303569_2057302.JPG,0,0,0,1,0,1,,
6914,292458_1969352.JPG,0,0,0,0,1,1,,
6915,287816_1933793.JPG,0,0,0,1,0,1,,
6916,271976_1815406.JPG,0,0,0,0,1,1,,
6917,318182_2173759.JPG,1,0,0,0,0,0,,
6918,332890_2286623.JPG,1,0,0,0,0,0,,
6919,289999_1950976.JPG,0,0,0,0,1,1,,
6920,282412_1895296.JPG,1,0,0,0,0,0,,
6921,293681_1978977.JPG,0,0,0,1,0,1,,
6922,659522_8321278.JPG,0,1,0,0,0,0,,
6923,303456_2056325.JPG,0,0,0,1,0,1,,
6924,292536_1969963.JPG,0,1,0,0,0,0,,
6925,281155_1885832.JPG,0,0,0,1,0,1,,
6926,275550_1843153.JPG,1,0,0,0,0,0,,
6927,270567_1805013.JPG,0,0,0,1,0,1,,
6928,326768_2239735.JPG,0,0,0,1,0,1,,
6929,663262_8350646.JPG,0,0,1,0,0,0,,
6930,309701_2106215.JPG,0,0,1,0,0,0,,
6931,271441_1811808.JPG,0,0,0,1,0,1,,
6932,323951_2218491.JPG,0,0,0,1,0,1,,
6933,278798_1868149.JPG,0,0,0,1,0,1,,
6934,310596_2113214.JPG,0,0,0,1,0,1,,
6935,275980_1846419.JPG,0,0,0,1,0,1,,
6936,273593_1828679.JPG,0,0,0,1,0,1,,
6937,320127_2189176.JPG,0,0,0,1,0,1,,
6938,314845_2147096.JPG,0,1,0,0,0,0,,
6939,303017_2052865.JPG,0,0,0,1,0,1,,
6940,317022_2164312.JPG,0,0,0,1,0,1,,
6941,327938_2249268.JPG,0,0,0,1,0,1,,
6942,319148_2181336.JPG,0,0,0,1,0,1,,
6943,673577_8429195.JPG,0,1,0,0,0,0,,
6944,278444_1865384.JPG,0,1,0,0,0,0,,
6945,303072_2053238.JPG,0,0,0,1,0,1,,
6946,318182_2173765.JPG,0,0,1,0,0,0,,
6947,317022_2164306.JPG,0,1,0,0,0,0,,
6948,657242_8303194.JPG,0,0,0,1,0,1,,
6949,275999_1846596.JPG,0,0,0,1,0,1,,
6950,324674_2223894.JPG,1,0,0,0,0,0,,
6951,673626_8429481.JPG,0,0,0,1,0,1,,
6952,319276_2182417.JPG,0,0,1,0,0,0,,
6953,279256_1871497.JPG,0,0,0,1,0,1,,
6954,300256_2030427.JPG,0,0,0,1,0,1,,
6955,279511_1873337.JPG,0,0,0,1,0,1,,
6956,277430_1857808.JPG,0,1,0,0,0,0,,
6957,287073_1927830.JPG,0,0,0,1,0,1,,
6958,276412_1849995.JPG,0,1,0,0,0,0,,
6959,323940_2218407.JPG,0,0,0,1,0,1,,
6960,309184_2101938.JPG,0,0,0,1,0,1,,
6961,312352_2127101.JPG,0,0,0,1,0,1,,
6962,276864_1853487.JPG,0,0,0,1,0,1,,
6963,284105_1907683.JPG,0,0,0,1,0,1,,
6964,278700_1867287.JPG,0,0,0,1,0,1,,
6965,285135_1914778.JPG,1,0,0,0,0,0,,
6966,287717_1932919.JPG,0,0,0,1,0,1,,
6967,305475_2072773.JPG,0,0,0,1,0,1,,
6968,275988_1846500.JPG,0,0,1,0,0,0,,
6969,277258_1856357.JPG,0,0,0,1,0,1,,
6970,672413_8419971.JPG,0,0,0,1,0,1,,
6971,294794_1988321.JPG,0,0,1,0,0,0,,
6972,289953_1950594.JPG,0,0,0,1,0,1,,
6973,676481_8452234.JPG,0,1,0,0,0,0,,
6974,295033_1990317.JPG,0,0,0,1,0,1,,
6975,288977_1942866.JPG,0,0,0,1,0,1,,
6976,285599_1918240.JPG,0,0,1,0,0,0,,
6977,671968_8416240.JPG,1,0,0,0,0,0,,
6978,312925_2131867.JPG,0,0,0,1,0,1,,
6979,271562_1812750.JPG,0,0,0,1,0,1,,
6980,295479_1993539.JPG,1,0,0,0,0,0,,
6981,672278_8418739.JPG,0,1,0,0,0,0,,
6982,290302_1953400.JPG,0,1,0,0,0,0,,
6983,277681_1859798.JPG,0,0,0,1,0,1,,
6984,297973_2012963.JPG,0,0,0,1,0,1,,
6985,282988_1899942.JPG,0,1,0,0,0,0,,
6986,292403_1968908.JPG,0,0,0,1,0,1,,
6987,334508_2298916.JPG,0,0,0,1,0,1,,
6988,281152_1885802.JPG,0,1,0,0,0,0,,
6989,328370_2252660.JPG,0,0,0,1,0,1,,
6990,271562_1812744.JPG,0,0,0,1,0,1,,
6991,330369_2267452.JPG,0,0,0,1,0,1,,
6992,305661_2073967.JPG,0,0,0,1,0,1,,
6993,295948_1997376.JPG,0,0,0,1,0,1,,
6994,670620_8409194.JPG,0,0,0,1,0,1,,
6995,286521_1923865.JPG,0,0,0,1,0,1,,
6996,313952_2139837.JPG,0,0,0,1,0,1,,
6997,312938_2131983.JPG,1,0,0,0,0,0,,
6998,278195_1863320.JPG,0,0,0,1,0,1,,
6999,310404_2111655.JPG,1,0,0,0,0,0,,
7000,281457_1888445.JPG,0,0,0,1,0,1,,
7001,315308_2150901.JPG,0,1,0,0,0,0,,
7002,673462_8428293.JPG,0,0,1,0,0,0,,
7003,670148_8405475.JPG,0,0,0,1,0,1,,
7004,314757_2146463.JPG,1,0,0,0,0,0,,
7005,291089_1959364.JPG,0,0,0,1,0,1,,
7006,305044_2069320.JPG,0,1,0,0,0,0,,
7007,271794_1813922.JPG,0,0,0,1,0,1,,
7008,291632_1963503.JPG,0,0,0,1,0,1,,
7009,298610_2017568.JPG,0,0,0,1,0,1,,
7010,299338_2023667.JPG,0,1,0,0,0,0,,
7011,270796_1806846.JPG,0,0,0,1,0,1,,
7012,331349_2275049.JPG,0,0,0,1,0,1,,
7013,287176_1928659.JPG,1,0,0,0,0,0,,
7014,272964_1823457.JPG,1,0,0,0,0,0,,
7015,313005_2132532.JPG,0,1,0,0,0,0,,
7016,284060_1907300.JPG,0,0,0,1,0,1,,
7017,296796_2003523.JPG,0,0,0,0,1,1,,
7018,295626_1994743.JPG,0,0,0,0,1,1,,
7019,310653_2113658.JPG,0,0,0,1,0,1,,
7020,318695_2177530.JPG,0,0,0,0,1,1,,
7021,320700_2193443.JPG,1,0,0,0,0,0,,
7022,327910_2249034.JPG,0,1,0,0,0,0,,
7023,669231_8398227.JPG,0,0,0,1,0,1,,
7024,271508_1812323.JPG,1,0,0,0,0,0,,
7025,297250_2007162.JPG,0,1,0,0,0,0,,
7026,300582_2033132.JPG,0,0,1,0,0,0,,
7027,298911_2020077.JPG,0,0,0,1,0,1,,
7028,297086_2005784.JPG,0,0,0,1,0,1,,
7029,670148_8405449.JPG,0,0,0,1,0,1,,
7030,272340_1818398.JPG,0,0,1,0,0,0,,
7031,289111_1943977.JPG,0,0,0,0,1,1,,
7032,287176_1928665.JPG,0,1,0,0,0,0,,
7033,307763_2090684.JPG,0,0,0,1,0,1,,
7034,293511_1977596.JPG,0,1,0,0,0,0,,
7035,315899_2155781.JPG,0,0,0,1,0,1,,
7036,300582_2033126.JPG,0,1,0,0,0,0,,
7037,293798_1979915.JPG,0,0,1,0,0,0,,
7038,298367_2015552.JPG,1,0,0,0,0,0,,
7039,282122_1892878.JPG,0,0,0,1,0,1,,
7040,318646_2177108.JPG,0,0,0,1,0,1,,
7041,298011_2013226.JPG,0,0,0,1,0,1,,
7042,273798_1830369.JPG,0,0,0,1,0,1,,
7043,307232_2086301.JPG,0,0,0,1,0,1,,
7044,277427_1857778.JPG,1,0,0,0,0,0,,
7045,301767_2043077.JPG,0,0,0,1,0,1,,
7046,322398_2206491.JPG,0,0,0,1,0,1,,
7047,322982_2211116.JPG,0,0,0,1,0,1,,
7048,272676_1821024.JPG,1,0,0,0,0,0,,
7049,301369_2039851.JPG,0,0,0,1,0,1,,
7050,284581_1911197.JPG,0,0,0,1,0,1,,
7051,665971_8372204.JPG,1,0,0,0,0,0,,
7052,283343_1902160.JPG,1,0,0,0,0,0,,
7053,273179_1825182.JPG,0,1,0,0,0,0,,
7054,301387_2039992.JPG,0,1,0,0,0,0,,
7055,275376_1841694.JPG,0,1,0,0,0,0,,
7056,274568_1835517.JPG,0,1,0,0,0,0,,
7057,295875_1996748.JPG,0,0,0,1,0,1,,
7058,303440_2056142.JPG,0,0,0,1,0,1,,
7059,312199_2125830.JPG,0,0,0,1,0,1,,
7060,309523_2105077.JPG,0,0,0,1,0,1,,
7061,272096_1816376.JPG,0,1,0,0,0,0,,
7062,277178_1855720.JPG,0,0,1,0,0,0,,
7063,301369_2039845.JPG,1,0,0,0,0,0,,
7064,312873_2131435.JPG,0,0,0,1,0,1,,
7065,288930_1942484.JPG,0,0,0,1,0,1,,
7066,272676_1821030.JPG,0,0,1,0,0,0,,
7067,281118_1885488.JPG,0,0,0,1,0,1,,
7068,325010_2226420.JPG,0,0,0,1,0,1,,
7069,320053_2188796.JPG,0,1,0,0,0,0,,
7070,272885_1822785.JPG,0,1,0,0,0,0,,
7071,285889_1920432.JPG,0,1,0,0,0,0,,
7072,311611_2120903.JPG,0,0,1,0,0,0,,
7073,298598_2017420.JPG,0,0,1,0,0,0,,
7074,296853_2003843.JPG,0,0,1,0,0,0,,
7075,285810_1919803.JPG,0,0,1,0,0,0,,
7076,300279_2030677.JPG,0,1,0,0,0,0,,
7077,318418_2175338.JPG,0,1,0,0,0,0,,
7078,279651_1874496.JPG,0,0,0,1,0,1,,
7079,272735_1821535.JPG,0,0,0,1,0,1,,
7080,282025_1892107.JPG,0,1,0,0,0,0,,
7081,281481_1888642.JPG,0,1,0,0,0,0,,
7082,282025_1892113.JPG,0,0,0,1,0,1,,
7083,317831_2170814.JPG,0,0,0,1,0,1,,
7084,273341_1826591.JPG,0,0,0,1,0,1,,
7085,300637_2033581.JPG,0,0,1,0,0,0,,
7086,272718_1821383.JPG,0,0,0,1,0,1,,
7087,299647_2026003.JPG,0,0,0,1,0,1,,
7088,305929_2076219.JPG,0,0,0,1,0,1,,
7089,272885_1822791.JPG,0,0,1,0,0,0,,
7090,315229_2150239.JPG,0,1,0,0,0,0,,
7091,299458_2024651.JPG,0,0,0,1,0,1,,
7092,286649_1924778.JPG,0,0,1,0,0,0,,
7093,274414_1834601.JPG,0,1,0,0,0,0,,
7094,311568_2120468.JPG,0,0,0,1,0,1,,
7095,665733_8370312.JPG,0,1,0,0,0,0,,
7096,311943_2123653.JPG,0,0,0,1,0,1,,
7097,288775_1941131.JPG,0,0,0,1,0,1,,
7098,275493_1842697.JPG,0,0,1,0,0,0,,
7099,292333_1968737.JPG,0,1,0,0,0,0,,
7100,307283_2086694.JPG,0,1,0,0,0,0,,
7101,278161_1863041.JPG,0,0,0,1,0,1,,
7102,301622_2041887.JPG,0,1,0,0,0,0,,
7103,295969_1997539.JPG,0,0,0,1,0,1,,
7104,290296_1953344.JPG,0,1,0,0,0,0,,
7105,298902_2020017.JPG,0,0,0,1,0,1,,
7106,271818_1814093.JPG,0,0,0,1,0,1,,
7107,296899_2004286.JPG,0,0,0,1,0,1,,
7108,299016_2021049.JPG,0,0,1,0,0,0,,
7109,285604_1918295.JPG,0,0,1,0,0,0,,
7110,307989_2091905.JPG,0,0,1,0,0,0,,
7111,289037_1943337.JPG,0,1,0,0,0,0,,
7112,299346_2023720.JPG,0,0,1,0,0,0,,
7113,272650_1820784.JPG,0,0,0,1,0,1,,
7114,272611_1820457.JPG,0,0,0,1,0,1,,
7115,283335_1902102.JPG,0,0,0,1,0,1,,
7116,304011_2061014.JPG,0,0,0,1,0,1,,
7117,284792_1912620.JPG,0,0,0,1,0,1,,
7118,290096_1951772.JPG,0,0,0,1,0,1,,
7119,318689_2177479.JPG,0,0,0,1,0,1,,
7120,289024_1943237.JPG,0,0,0,1,0,1,,
7121,298391_2015766.JPG,0,0,0,0,1,1,,
7122,310231_2110148.JPG,1,0,0,0,0,0,,
7123,274641_1836003.JPG,0,1,0,0,0,0,,
7124,671698_8414084.JPG,0,1,0,0,0,0,,
7125,299337_2023606.JPG,0,1,0,0,0,0,,
7126,272723_1821424.JPG,0,0,0,1,0,1,,
7127,316852_2163005.JPG,0,0,0,1,0,1,,
7128,320669_2193105.JPG,0,0,0,1,0,1,,
7129,271487_1812132.JPG,0,0,0,1,0,1,,
7130,299337_2023612.JPG,0,1,0,0,0,0,,
7131,316852_2163011.JPG,0,0,0,1,0,1,,
7132,670279_8406453.JPG,0,0,0,1,0,1,,
7133,332421_2283260.JPG,0,0,0,1,0,1,,
7134,287272_1929449.JPG,0,1,0,0,0,0,,
7135,655617_8290424.JPG,0,0,0,1,0,1,,
7136,289672_1948271.JPG,0,1,0,0,0,0,,
7137,311420_2119335.JPG,0,0,0,1,0,1,,
7138,315615_2153449.JPG,0,0,0,1,0,1,,
7139,282855_1898863.JPG,0,1,0,0,0,0,,
7140,333477_2290881.JPG,0,0,0,1,0,1,,
7141,318118_2173236.JPG,0,1,0,0,0,0,,
7142,273393_1827030.JPG,0,1,0,0,0,0,,
7143,282176_1893294.JPG,1,0,0,0,0,0,,
7144,295129_1991064.JPG,1,0,0,0,0,0,,
7145,296550_2001665.JPG,0,0,0,1,0,1,,
7146,324332_2221406.JPG,0,0,0,1,0,1,,
7147,324142_2219838.JPG,0,0,0,1,0,1,,
7148,300676_2034061.JPG,0,0,1,0,0,0,,
7149,640788_8172380.JPG,0,0,0,1,0,1,,
7150,746199_9005227.JPG,0,0,0,1,0,1,,
7151,670317_8406737.JPG,0,0,0,1,0,1,,
7152,316553_2160313.JPG,0,0,0,1,0,1,,
7153,290106_1951868.JPG,0,0,0,1,0,1,,
7154,313162_2133832.JPG,0,1,0,0,0,0,,
7155,673959_8432080.JPG,0,0,0,1,0,1,,
7156,316553_2160307.JPG,0,1,0,0,0,0,,
7157,319288_2182538.JPG,0,0,0,1,0,1,,
7158,272342_1818420.JPG,0,0,1,0,0,0,,
7159,673768_8430708.JPG,0,0,0,1,0,1,,
7160,325081_2226780.JPG,0,1,0,0,0,0,,
7161,312525_2128585.JPG,0,0,1,0,0,0,,
7162,284411_1909791.JPG,0,0,0,1,0,1,,
7163,295129_1991070.JPG,0,0,1,0,0,0,,
7164,278015_1861800.JPG,0,0,0,1,0,1,,
7165,282657_1897336.JPG,0,1,0,0,0,0,,
7166,291741_1964371.JPG,0,0,0,1,0,1,,
7167,322443_2206836.JPG,0,0,1,0,0,0,,
7168,312561_2128928.JPG,0,0,1,0,0,0,,
7169,272710_1821311.JPG,0,0,0,1,0,1,,
7170,285818_1919885.JPG,0,0,0,1,0,1,,
7171,283044_1900352.JPG,0,0,1,0,0,0,,
7172,311756_2122071.JPG,0,0,0,1,0,1,,
7173,306010_2076776.JPG,0,0,0,1,0,1,,
7174,312024_2124335.JPG,0,0,0,1,0,1,,
