,img,Excellent,Good,Adequate,Insuff_for_full,Insuff_for_any,labels,Redfree,other
3228,295948_1997376.JPG,0,0,0,1,0,2,,
3229,670620_8409194.JPG,0,0,0,1,0,2,,
3230,286521_1923865.JPG,0,0,0,1,0,2,,
3231,313952_2139837.JPG,0,0,0,1,0,2,,
3232,312938_2131983.JPG,1,0,0,0,0,0,,
3233,278195_1863320.JPG,0,0,0,1,0,2,,
3234,310404_2111655.JPG,1,0,0,0,0,0,,
3235,281457_1888445.JPG,0,0,0,1,0,2,,
3236,315308_2150901.JPG,0,1,0,0,0,1,,
3237,673462_8428293.JPG,0,0,1,0,0,1,,
3238,670148_8405475.JPG,0,0,0,1,0,2,,
3239,314757_2146463.JPG,1,0,0,0,0,0,,
3240,291089_1959364.JPG,0,0,0,1,0,2,,
3241,305044_2069320.JPG,0,1,0,0,0,1,,
3242,271794_1813922.JPG,0,0,0,1,0,2,,
3243,291632_1963503.JPG,0,0,0,1,0,2,,
3244,298610_2017568.JPG,0,0,0,1,0,2,,
3245,299338_2023667.JPG,0,1,0,0,0,1,,
3246,270796_1806846.JPG,0,0,0,1,0,2,,
3247,331349_2275049.JPG,0,0,0,1,0,2,,
3248,287176_1928659.JPG,1,0,0,0,0,0,,
3249,272964_1823457.JPG,1,0,0,0,0,0,,
3250,313005_2132532.JPG,0,1,0,0,0,1,,
3251,284060_1907300.JPG,0,0,0,1,0,2,,
3252,296796_2003523.JPG,0,0,0,0,1,2,,
3253,295626_1994743.JPG,0,0,0,0,1,2,,
3254,310653_2113658.JPG,0,0,0,1,0,2,,
3255,318695_2177530.JPG,0,0,0,0,1,2,,
3256,320700_2193443.JPG,1,0,0,0,0,0,,
3257,327910_2249034.JPG,0,1,0,0,0,1,,
3258,669231_8398227.JPG,0,0,0,1,0,2,,
3259,271508_1812323.JPG,1,0,0,0,0,0,,
3260,297250_2007162.JPG,0,1,0,0,0,1,,
3261,300582_2033132.JPG,0,0,1,0,0,1,,
3262,298911_2020077.JPG,0,0,0,1,0,2,,
3263,297086_2005784.JPG,0,0,0,1,0,2,,
3264,670148_8405449.JPG,0,0,0,1,0,2,,
3265,272340_1818398.JPG,0,0,1,0,0,1,,
3266,289111_1943977.JPG,0,0,0,0,1,2,,
3267,287176_1928665.JPG,0,1,0,0,0,1,,
3268,307763_2090684.JPG,0,0,0,1,0,2,,
3269,293511_1977596.JPG,0,1,0,0,0,1,,
3270,315899_2155781.JPG,0,0,0,1,0,2,,
3271,300582_2033126.JPG,0,1,0,0,0,1,,
3272,293798_1979915.JPG,0,0,1,0,0,1,,
3273,298367_2015552.JPG,1,0,0,0,0,0,,
3274,282122_1892878.JPG,0,0,0,1,0,2,,
3275,318646_2177108.JPG,0,0,0,1,0,2,,
3276,298011_2013226.JPG,0,0,0,1,0,2,,
3277,273798_1830369.JPG,0,0,0,1,0,2,,
3278,307232_2086301.JPG,0,0,0,1,0,2,,
3279,277427_1857778.JPG,1,0,0,0,0,0,,
3280,301767_2043077.JPG,0,0,0,1,0,2,,
3281,322398_2206491.JPG,0,0,0,1,0,2,,
3282,322982_2211116.JPG,0,0,0,1,0,2,,
3283,272676_1821024.JPG,1,0,0,0,0,0,,
3284,301369_2039851.JPG,0,0,0,1,0,2,,
3285,284581_1911197.JPG,0,0,0,1,0,2,,
3286,665971_8372204.JPG,1,0,0,0,0,0,,
3287,283343_1902160.JPG,1,0,0,0,0,0,,
3288,273179_1825182.JPG,0,1,0,0,0,1,,
3289,301387_2039992.JPG,0,1,0,0,0,1,,
3290,275376_1841694.JPG,0,1,0,0,0,1,,
3291,274568_1835517.JPG,0,1,0,0,0,1,,
3292,295875_1996748.JPG,0,0,0,1,0,2,,
3293,303440_2056142.JPG,0,0,0,1,0,2,,
3294,312199_2125830.JPG,0,0,0,1,0,2,,
3295,309523_2105077.JPG,0,0,0,1,0,2,,
3296,272096_1816376.JPG,0,1,0,0,0,1,,
3297,277178_1855720.JPG,0,0,1,0,0,1,,
3298,301369_2039845.JPG,1,0,0,0,0,0,,
3299,312873_2131435.JPG,0,0,0,1,0,2,,
3300,288930_1942484.JPG,0,0,0,1,0,2,,
3301,272676_1821030.JPG,0,0,1,0,0,1,,
3302,281118_1885488.JPG,0,0,0,1,0,2,,
3303,325010_2226420.JPG,0,0,0,1,0,2,,
3304,320053_2188796.JPG,0,1,0,0,0,1,,
3305,272885_1822785.JPG,0,1,0,0,0,1,,
3306,285889_1920432.JPG,0,1,0,0,0,1,,
3307,311611_2120903.JPG,0,0,1,0,0,1,,
3308,298598_2017420.JPG,0,0,1,0,0,1,,
3309,296853_2003843.JPG,0,0,1,0,0,1,,
3310,285810_1919803.JPG,0,0,1,0,0,1,,
3311,300279_2030677.JPG,0,1,0,0,0,1,,
3312,318418_2175338.JPG,0,1,0,0,0,1,,
3313,279651_1874496.JPG,0,0,0,1,0,2,,
3314,272735_1821535.JPG,0,0,0,1,0,2,,
3315,282025_1892107.JPG,0,1,0,0,0,1,,
3316,281481_1888642.JPG,0,1,0,0,0,1,,
3317,282025_1892113.JPG,0,0,0,1,0,2,,
3318,317831_2170814.JPG,0,0,0,1,0,2,,
3319,273341_1826591.JPG,0,0,0,1,0,2,,
3320,300637_2033581.JPG,0,0,1,0,0,1,,
3321,272718_1821383.JPG,0,0,0,1,0,2,,
3322,299647_2026003.JPG,0,0,0,1,0,2,,
3323,305929_2076219.JPG,0,0,0,1,0,2,,
3324,272885_1822791.JPG,0,0,1,0,0,1,,
3325,315229_2150239.JPG,0,1,0,0,0,1,,
3326,299458_2024651.JPG,0,0,0,1,0,2,,
3327,286649_1924778.JPG,0,0,1,0,0,1,,
3328,274414_1834601.JPG,0,1,0,0,0,1,,
3329,311568_2120468.JPG,0,0,0,1,0,2,,
3330,665733_8370312.JPG,0,1,0,0,0,1,,
3331,311943_2123653.JPG,0,0,0,1,0,2,,
3332,288775_1941131.JPG,0,0,0,1,0,2,,
3333,275493_1842697.JPG,0,0,1,0,0,1,,
3334,292333_1968737.JPG,0,1,0,0,0,1,,
3335,307283_2086694.JPG,0,1,0,0,0,1,,
3336,278161_1863041.JPG,0,0,0,1,0,2,,
3337,301622_2041887.JPG,0,1,0,0,0,1,,
3338,295969_1997539.JPG,0,0,0,1,0,2,,
3339,290296_1953344.JPG,0,1,0,0,0,1,,
3340,298902_2020017.JPG,0,0,0,1,0,2,,
3341,271818_1814093.JPG,0,0,0,1,0,2,,
3342,296899_2004286.JPG,0,0,0,1,0,2,,
3343,299016_2021049.JPG,0,0,1,0,0,1,,
3344,285604_1918295.JPG,0,0,1,0,0,1,,
3345,307989_2091905.JPG,0,0,1,0,0,1,,
3346,289037_1943337.JPG,0,1,0,0,0,1,,
3347,299346_2023720.JPG,0,0,1,0,0,1,,
3348,272650_1820784.JPG,0,0,0,1,0,2,,
3349,272611_1820457.JPG,0,0,0,1,0,2,,
3350,283335_1902102.JPG,0,0,0,1,0,2,,
3351,304011_2061014.JPG,0,0,0,1,0,2,,
3352,284792_1912620.JPG,0,0,0,1,0,2,,
3353,290096_1951772.JPG,0,0,0,1,0,2,,
3354,318689_2177479.JPG,0,0,0,1,0,2,,
3355,289024_1943237.JPG,0,0,0,1,0,2,,
3356,298391_2015766.JPG,0,0,0,0,1,2,,
3357,310231_2110148.JPG,1,0,0,0,0,0,,
3358,274641_1836003.JPG,0,1,0,0,0,1,,
3359,671698_8414084.JPG,0,1,0,0,0,1,,
3360,299337_2023606.JPG,0,1,0,0,0,1,,
3361,272723_1821424.JPG,0,0,0,1,0,2,,
3362,316852_2163005.JPG,0,0,0,1,0,2,,
3363,320669_2193105.JPG,0,0,0,1,0,2,,
3364,271487_1812132.JPG,0,0,0,1,0,2,,
3365,299337_2023612.JPG,0,1,0,0,0,1,,
3366,316852_2163011.JPG,0,0,0,1,0,2,,
3367,670279_8406453.JPG,0,0,0,1,0,2,,
3368,332421_2283260.JPG,0,0,0,1,0,2,,
3369,287272_1929449.JPG,0,1,0,0,0,1,,
3370,655617_8290424.JPG,0,0,0,1,0,2,,
3371,289672_1948271.JPG,0,1,0,0,0,1,,
3372,311420_2119335.JPG,0,0,0,1,0,2,,
3373,315615_2153449.JPG,0,0,0,1,0,2,,
3374,282855_1898863.JPG,0,1,0,0,0,1,,
3375,333477_2290881.JPG,0,0,0,1,0,2,,
3376,318118_2173236.JPG,0,1,0,0,0,1,,
3377,273393_1827030.JPG,0,1,0,0,0,1,,
3378,282176_1893294.JPG,1,0,0,0,0,0,,
3379,295129_1991064.JPG,1,0,0,0,0,0,,
3380,296550_2001665.JPG,0,0,0,1,0,2,,
3381,324332_2221406.JPG,0,0,0,1,0,2,,
3382,324142_2219838.JPG,0,0,0,1,0,2,,
3383,300676_2034061.JPG,0,0,1,0,0,1,,
3384,640788_8172380.JPG,0,0,0,1,0,2,,
3385,746199_9005227.JPG,0,0,0,1,0,2,,
3386,670317_8406737.JPG,0,0,0,1,0,2,,
3387,316553_2160313.JPG,0,0,0,1,0,2,,
3388,290106_1951868.JPG,0,0,0,1,0,2,,
3389,313162_2133832.JPG,0,1,0,0,0,1,,
3390,673959_8432080.JPG,0,0,0,1,0,2,,
3391,316553_2160307.JPG,0,1,0,0,0,1,,
3392,319288_2182538.JPG,0,0,0,1,0,2,,
3393,272342_1818420.JPG,0,0,1,0,0,1,,
3394,673768_8430708.JPG,0,0,0,1,0,2,,
3395,325081_2226780.JPG,0,1,0,0,0,1,,
3396,312525_2128585.JPG,0,0,1,0,0,1,,
3397,284411_1909791.JPG,0,0,0,1,0,2,,
3398,295129_1991070.JPG,0,0,1,0,0,1,,
3399,278015_1861800.JPG,0,0,0,1,0,2,,
3400,282657_1897336.JPG,0,1,0,0,0,1,,
3401,291741_1964371.JPG,0,0,0,1,0,2,,
3402,322443_2206836.JPG,0,0,1,0,0,1,,
3403,312561_2128928.JPG,0,0,1,0,0,1,,
3404,272710_1821311.JPG,0,0,0,1,0,2,,
3405,285818_1919885.JPG,0,0,0,1,0,2,,
3406,283044_1900352.JPG,0,0,1,0,0,1,,
3407,311756_2122071.JPG,0,0,0,1,0,2,,
3408,306010_2076776.JPG,0,0,0,1,0,2,,
3409,312024_2124335.JPG,0,0,0,1,0,2,,
3410,672283_8418773.JPG,0,1,0,0,0,1,,
3411,292616_1970579.JPG,0,0,0,1,0,2,,
3412,300719_2034223.JPG,0,0,0,1,0,2,,
3413,306812_2083003.JPG,0,0,0,1,0,2,,
3414,318367_2174889.JPG,0,0,1,0,0,1,,
3415,274392_1834394.JPG,0,0,0,1,0,2,,
3416,296141_1998909.JPG,0,0,1,0,0,1,,
3417,306381_2079858.JPG,0,1,0,0,0,1,,
3418,285438_1917000.JPG,0,0,0,0,1,2,,
3419,278171_1863126.JPG,0,0,0,0,1,2,,
3420,296458_2000849.JPG,0,0,0,1,0,2,,
3421,313345_2135330.JPG,0,0,0,1,0,2,,
3422,271670_1813257.JPG,0,0,0,1,0,2,,
3423,314545_2144649.JPG,0,0,0,1,0,2,,
3424,305909_2076028.JPG,0,0,0,1,0,2,,
3425,293201_1975209.JPG,1,0,0,0,0,0,,
3426,284336_1909580.JPG,0,0,0,1,0,2,,
3427,304200_2062543.JPG,0,0,0,1,0,2,,
3428,303833_2059496.JPG,0,0,1,0,0,1,,
3429,671931_8415962.JPG,0,0,0,1,0,2,,
3430,299429_2024398.JPG,0,0,0,1,0,2,,
3431,303179_2054037.JPG,0,0,0,0,1,2,,
3432,298594_2017383.JPG,0,0,0,1,0,2,,
3433,281426_1888167.JPG,0,0,1,0,0,1,,
3434,276345_1849400.JPG,0,0,0,1,0,2,,
3435,281426_1888173.JPG,0,0,1,0,0,1,,
3436,296964_2004920.JPG,0,0,1,0,0,1,,
3437,316700_2161668.JPG,0,0,0,1,0,2,,
3438,294275_1983905.JPG,0,0,0,0,1,2,,
3439,293472_1977275.JPG,0,0,0,0,1,2,,
3440,271374_1811222.JPG,0,0,0,1,0,2,,
3441,301784_2043255.JPG,0,0,0,0,1,2,,
3442,308445_2095806.JPG,0,0,1,0,0,1,,
3443,665971_8372199.JPG,0,1,0,0,0,1,,
3444,670358_8407044.JPG,0,0,0,1,0,2,,
3445,312331_2126914.JPG,1,0,0,0,0,0,,
3446,318373_2174946.JPG,0,0,1,0,0,1,,
3447,290300_1953384.JPG,1,0,0,0,0,0,,
3448,281343_1887468.JPG,0,1,0,0,0,1,,
3449,320691_2193289.JPG,0,1,0,0,0,1,,
3450,273926_1831136.JPG,0,0,0,1,0,2,,
3451,272962_1823435.JPG,0,0,0,1,0,2,,
3452,675581_8444994.JPG,0,0,0,1,0,2,,
3453,299429_2024401.JPG,0,0,0,1,0,2,,
3454,271935_1815051.JPG,0,0,0,1,0,2,,
3455,302407_2047701.JPG,0,0,0,0,1,2,,
3456,317661_2169451.JPG,0,0,0,1,0,2,,
3457,331459_2275894.JPG,0,0,0,1,0,2,,
3458,635646_8131454.JPG,0,0,1,0,0,1,,
3459,294048_1982480.JPG,0,0,1,0,0,1,,
3460,329907_2264020.JPG,0,1,0,0,0,1,,
3461,287814_1933765.JPG,0,0,0,1,0,2,,
3462,322077_2203858.JPG,0,0,0,1,0,2,,
3463,302385_2047566.JPG,1,0,0,0,0,0,,
3464,285124_1914671.JPG,0,0,0,1,0,2,,
3465,296472_2000995.JPG,0,1,0,0,0,1,,
3466,318912_2179303.JPG,0,0,1,0,0,1,,
3467,317661_2169445.JPG,1,0,0,0,0,0,,
3468,330299_2266892.JPG,0,0,0,1,0,2,,
3469,276345_1849399.JPG,0,1,0,0,0,1,,
3470,319205_2181794.JPG,0,1,0,0,0,1,,
3471,642427_8194270.JPG,0,0,0,1,0,2,,
3472,295406_1993014.JPG,0,0,0,1,0,2,,
3473,302893_2051718.JPG,0,0,0,1,0,2,,
3474,312363_2127198.JPG,0,0,0,1,0,2,,
3475,295606_1994566.JPG,1,0,0,0,0,0,,
3476,277503_1858384.JPG,0,1,0,0,0,1,,
3477,673119_8425639.JPG,0,0,0,1,0,2,,
3478,295606_1994572.JPG,0,0,0,1,0,2,,
3479,293271_1975792.JPG,0,0,0,0,1,2,,
3480,292992_1973594.JPG,0,1,0,0,0,1,,
3481,319235_2182054.JPG,0,1,0,0,0,1,,
3482,291183_1960174.JPG,0,0,0,1,0,2,,
3483,665988_8372333.JPG,0,0,0,1,0,2,,
3484,286493_1923619.JPG,0,0,0,1,0,2,,
3485,321060_2196266.JPG,0,0,1,0,0,1,,
3486,321836_2201955.JPG,0,1,0,0,0,1,,
3487,298888_2019858.JPG,0,0,0,1,0,2,,
3488,666351_8375165.JPG,0,0,1,0,0,1,,
3489,290098_1951796.JPG,0,0,1,0,0,1,,
3490,302413_2047816.JPG,0,0,0,1,0,2,,
3491,291484_1962400.JPG,0,1,0,0,0,1,,
3492,276353_1849473.JPG,0,0,0,1,0,2,,
3493,277503_1858386.JPG,0,0,1,0,0,1,,
3494,296591_2002016.JPG,0,0,0,1,0,2,,
3495,295532_1994099.JPG,0,0,0,0,1,2,,
3496,272255_1817648.JPG,0,0,0,1,0,2,,
3497,295406_1993016.JPG,0,0,0,0,1,2,,
3498,305549_2073335.JPG,0,0,0,1,0,2,,
3499,302862_2051481.JPG,0,0,0,1,0,2,,
3500,642427_8194272.JPG,0,0,1,0,0,1,,
3501,302413_2047814.JPG,0,1,0,0,0,1,,
3502,289698_1948495.JPG,0,0,0,1,0,2,,
3503,290098_1951794.JPG,0,1,0,0,0,1,,
3504,666351_8375167.JPG,0,1,0,0,0,1,,
3505,321060_2196264.JPG,0,0,0,1,0,2,,
3506,315003_2148414.JPG,0,0,1,0,0,1,,
3507,665988_8372331.JPG,0,1,0,0,0,1,,
3508,299452_2024596.JPG,0,0,0,0,1,2,,
3509,292992_1973596.JPG,0,0,1,0,0,1,,
3510,272170_1816968.JPG,0,1,0,0,0,1,,
3511,295606_1994570.JPG,0,1,0,0,0,1,,
3512,282232_1893780.JPG,0,1,0,0,0,1,,
3513,635646_8131456.JPG,0,0,0,1,0,2,,
3514,333002_2287121.JPG,0,0,0,1,0,2,,
3515,331459_2275896.JPG,0,0,0,1,0,2,,
3516,302407_2047703.JPG,0,0,0,0,1,2,,
3517,311829_2122683.JPG,0,0,0,1,0,2,,
3518,298864_2019628.JPG,0,1,0,0,0,1,,
3519,277057_1854702.JPG,0,1,0,0,0,1,,
3520,273926_1831134.JPG,0,0,0,1,0,2,,
3521,309095_2101154.JPG,0,0,1,0,0,1,,
3522,300599_2033277.JPG,0,0,1,0,0,1,,
3523,276603_1851572.JPG,0,0,0,1,0,2,,
3524,299137_2021959.JPG,0,0,0,1,0,2,,
3525,317661_2169447.JPG,0,1,0,0,0,1,,
3526,314964_2148055.JPG,0,0,0,1,0,2,,
3527,296472_2000997.JPG,0,0,0,1,0,2,,
3528,318912_2179301.JPG,0,0,1,0,0,1,,
3529,302385_2047564.JPG,0,0,0,1,0,2,,
3530,318251_2173992.JPG,0,0,0,1,0,2,,
3531,329907_2264022.JPG,0,0,0,1,0,2,,
3532,278202_1863378.JPG,0,0,0,1,0,2,,
3533,315704_2154169.JPG,0,0,0,1,0,2,,
3534,272761_1821751.JPG,0,0,0,1,0,2,,
3535,314567_2144842.JPG,0,0,0,1,0,2,,
3536,303179_2054035.JPG,0,0,0,0,1,2,,
3537,298594_2017381.JPG,0,0,0,1,0,2,,
3538,671931_8415960.JPG,0,1,0,0,0,1,,
3539,308445_2095810.JPG,0,0,0,1,0,2,,
3540,675407_8443637.JPG,1,0,0,0,0,0,,
3541,319650_2185464.JPG,0,0,0,1,0,2,,
3542,307984_2092080.JPG,0,1,0,0,0,1,,
3543,277438_1857873.JPG,0,0,0,1,0,2,,
3544,318373_2174950.JPG,0,0,0,1,0,2,,
3545,290300_1953386.JPG,0,1,0,0,0,1,,
3546,271965_1815302.JPG,1,0,0,0,0,0,,
3547,288868_1941929.JPG,1,0,0,0,0,0,,
3548,281909_1891149.JPG,0,1,0,0,0,1,,
3549,670358_8407046.JPG,0,0,0,1,0,2,,
3550,312331_2126916.JPG,0,0,0,1,0,2,,
3551,287048_1927617.JPG,0,0,0,1,0,2,,
3552,290630_1955690.JPG,0,1,0,0,0,1,,
3553,294275_1983907.JPG,0,0,0,1,0,2,,
3554,292612_1970538.JPG,0,0,1,0,0,1,,
3555,304489_2064757.JPG,0,0,0,1,0,2,,
3556,291405_1961721.JPG,0,0,0,1,0,2,,
3557,281426_1888171.JPG,0,0,1,0,0,1,,
3558,313345_2135326.JPG,0,0,0,1,0,2,,
3559,277503_1858379.JPG,0,0,0,1,0,2,,
3560,288793_1941300.JPG,0,0,0,1,0,2,,
3561,278171_1863124.JPG,0,0,0,1,0,2,,
3562,325336_2228739.JPG,0,1,0,0,0,1,,
3563,301033_2036918.JPG,0,0,0,1,0,2,,
3564,282441_1895565.JPG,0,0,0,1,0,2,,
3565,319650_2185458.JPG,1,0,0,0,0,0,,
3566,306812_2083001.JPG,0,0,0,1,0,2,,
3567,308262_2094285.JPG,0,0,1,0,0,1,,
3568,291484_1962399.JPG,1,0,0,0,0,0,,
3569,289273_1945274.JPG,0,0,0,1,0,2,,
3570,284336_1909582.JPG,0,0,0,1,0,2,,
3571,282215_1893620.JPG,0,0,0,1,0,2,,
3572,327015_2241753.JPG,0,0,0,1,0,2,,
3573,311756_2122073.JPG,0,1,0,0,0,1,,
3574,287483_1931036.JPG,1,0,0,0,0,0,,
3575,298998_2020817.JPG,0,0,0,1,0,2,,
3576,283044_1900350.JPG,0,1,0,0,0,1,,
3577,305997_2076664.JPG,0,0,0,1,0,2,,
3578,272710_1821313.JPG,0,0,0,1,0,2,,
3579,302584_2049511.JPG,0,0,0,1,0,2,,
3580,282657_1897334.JPG,0,0,0,1,0,2,,
3581,306994_2084408.JPG,0,0,1,0,0,1,,
3582,672283_8418771.JPG,1,0,0,0,0,0,,
3583,292342_1968808.JPG,1,0,0,0,0,0,,
3584,273279_1826077.JPG,1,0,0,0,0,0,,
3585,299704_2026458.JPG,0,0,0,1,0,2,,
3586,305997_2076658.JPG,0,0,0,1,0,2,,
3587,323734_2216790.JPG,0,1,0,0,0,1,,
3588,290655_1956199.JPG,0,1,0,0,0,1,,
3589,316553_2160311.JPG,0,0,0,1,0,2,,
3590,670317_8406735.JPG,0,0,0,1,0,2,,
3591,306405_2080156.JPG,0,0,0,1,0,2,,
3592,299436_2024459.JPG,0,0,0,1,0,2,,
3593,746199_9005225.JPG,0,0,1,0,0,1,,
3594,282664_1897398.JPG,0,1,0,0,0,1,,
3595,326322_2236482.JPG,0,1,0,0,0,1,,
3596,300676_2034063.JPG,0,0,1,0,0,1,,
3597,640788_8172382.JPG,0,0,0,0,1,2,,
3598,324332_2221404.JPG,0,0,0,1,0,2,,
3599,284411_1909787.JPG,0,1,0,0,0,1,,
3600,295129_1991066.JPG,0,0,0,1,0,2,,
3601,296550_2001667.JPG,0,0,0,1,0,2,,
3602,318985_2179982.JPG,0,0,0,1,0,2,,
3603,278010_1861754.JPG,0,1,0,0,0,1,,
3604,318836_2178698.JPG,0,0,1,0,0,1,,
3605,284411_1909793.JPG,0,0,0,1,0,2,,
3606,312525_2128587.JPG,0,0,0,1,0,2,,
3607,284443_1910039.JPG,0,1,0,0,0,1,,
3608,272342_1818422.JPG,0,0,1,0,0,1,,
3609,273555_1828309.JPG,1,0,0,0,0,0,,
3610,297898_2012301.JPG,0,0,0,1,0,2,,
3611,318771_2178179.JPG,0,0,0,0,1,2,,
3612,285617_1918397.JPG,0,0,0,1,0,2,,
3613,277046_1854596.JPG,0,0,0,1,0,2,,
3614,316852_2163007.JPG,0,0,0,1,0,2,,
3615,301006_2036875.JPG,0,0,0,1,0,2,,
3616,283799_1905579.JPG,0,0,0,1,0,2,,
3617,671698_8414086.JPG,0,0,0,1,0,2,,
3618,282664_1897401.JPG,0,0,1,0,0,1,,
3619,298391_2015764.JPG,0,0,0,0,1,2,,
3620,299152_2022088.JPG,0,0,0,1,0,2,,
3621,298763_2018793.JPG,0,0,1,0,0,1,,
3622,290096_1951770.JPG,0,0,0,1,0,2,,
3623,318346_2174801.JPG,0,0,0,1,0,2,,
3624,279517_1873394.JPG,0,0,0,1,0,2,,
3625,273393_1827026.JPG,0,1,0,0,0,1,,
3626,320059_2188848.JPG,0,0,0,0,1,2,,
3627,284792_1912622.JPG,0,0,0,1,0,2,,
3628,282176_1893296.JPG,0,1,0,0,0,1,,
3629,292831_1972296.JPG,0,0,1,0,0,1,,
3630,300865_2035596.JPG,0,0,0,1,0,2,,
3631,273393_1827032.JPG,0,0,0,1,0,2,,
3632,274700_1836479.JPG,0,1,0,0,0,1,,
3633,318118_2173234.JPG,0,0,1,0,0,1,,
3634,288379_1937920.JPG,0,0,0,1,0,2,,
3635,289672_1948273.JPG,0,0,0,1,0,2,,
3636,655617_8290426.JPG,0,0,0,1,0,2,,
3637,299337_2023610.JPG,1,0,0,0,0,0,,
3638,670279_8406451.JPG,0,0,0,1,0,2,,
3639,271168_1809465.JPG,0,0,1,0,0,1,,
3640,271487_1812130.JPG,0,0,0,1,0,2,,
3641,287810_1933718.JPG,0,1,0,0,0,1,,
3642,316762_2162147.JPG,0,1,0,0,0,1,,
3643,296899_2004284.JPG,0,0,1,0,0,1,,
3644,298902_2020015.JPG,0,0,1,0,0,1,,
3645,290296_1953346.JPG,0,0,0,1,0,2,,
3646,316311_2158875.JPG,0,1,0,0,0,1,,
3647,316559_2160361.JPG,0,0,0,0,1,2,,
3648,334621_2299815.JPG,0,0,0,0,1,2,,
3649,275493_1842695.JPG,0,1,0,0,0,1,,
3650,314865_2147266.JPG,0,0,0,1,0,2,,
3651,311943_2123651.JPG,0,1,0,0,0,1,,
3652,274414_1834603.JPG,0,1,0,0,0,1,,
3653,283335_1902100.JPG,0,0,0,1,0,2,,
3654,304011_2061016.JPG,0,0,0,1,0,2,,
3655,272650_1820786.JPG,0,0,0,1,0,2,,
3656,299346_2023722.JPG,0,0,1,0,0,1,,
3657,314960_2148016.JPG,1,0,0,0,0,0,,
3658,288775_1941127.JPG,0,0,0,1,0,2,,
3659,299233_2022769.JPG,0,0,0,1,0,2,,
3660,271168_1809459.JPG,1,0,0,0,0,0,,
3661,276596_1851509.JPG,0,0,0,1,0,2,,
3662,303801_2059244.JPG,0,0,0,1,0,2,,
3663,326152_2235143.JPG,0,0,0,1,0,2,,
3664,306212_2078388.JPG,0,1,0,0,0,1,,
3665,284208_1908534.JPG,0,0,0,1,0,2,,
3666,300735_2034406.JPG,0,0,0,1,0,2,,
3667,272085_1816274.JPG,0,0,1,0,0,1,,
3668,285810_1919801.JPG,0,1,0,0,0,1,,
3669,273946_1831319.JPG,0,0,1,0,0,1,,
3670,317174_2165509.JPG,0,0,0,1,0,2,,
3671,272885_1822787.JPG,0,1,0,0,0,1,,
3672,285889_1920430.JPG,0,0,0,1,0,2,,
3673,325010_2226422.JPG,0,0,0,1,0,2,,
3674,299458_2024653.JPG,0,0,0,0,1,2,,
3675,276510_1850812.JPG,0,0,0,1,0,2,,
3676,299647_2026001.JPG,0,0,0,1,0,2,,
3677,272718_1821381.JPG,0,0,0,1,0,2,,
3678,311297_2118701.JPG,0,0,0,1,0,2,,
3679,300637_2033583.JPG,1,0,0,0,0,0,,
3680,301131_2037803.JPG,0,1,0,0,0,1,,
3681,273341_1826593.JPG,0,0,0,1,0,2,,
3682,317831_2170816.JPG,0,0,0,1,0,2,,
3683,320793_2194722.JPG,0,1,0,0,0,1,,
3684,294349_1984517.JPG,0,0,1,0,0,1,,
3685,282025_1892111.JPG,1,0,0,0,0,0,,
3686,270513_1804614.JPG,0,0,0,1,0,2,,
3687,277003_1854202.JPG,0,0,0,1,0,2,,
3688,301387_2039990.JPG,0,0,0,1,0,2,,
3689,283343_1902162.JPG,0,1,0,0,0,1,,
3690,273179_1825180.JPG,1,0,0,0,0,0,,
3691,284581_1911195.JPG,0,0,0,1,0,2,,
3692,301782_2043209.JPG,0,1,0,0,0,1,,
3693,318681_2177402.JPG,0,1,0,0,0,1,,
3694,272676_1821026.JPG,0,0,0,1,0,2,,
3695,293463_1977183.JPG,0,1,0,0,0,1,,
3696,320778_2193996.JPG,0,0,0,1,0,2,,
3697,322398_2206493.JPG,0,0,0,1,0,2,,
3698,272340_1818403.JPG,0,1,0,0,0,1,,
3699,301767_2043075.JPG,0,0,0,1,0,2,,
3700,308038_2092455.JPG,0,0,0,1,0,2,,
3701,307232_2086303.JPG,0,0,0,1,0,2,,
3702,322398_2206487.JPG,0,0,0,1,0,2,,
3703,295981_1997698.JPG,0,0,0,1,0,2,,
3704,303446_2056283.JPG,0,0,0,1,0,2,,
3705,312873_2131437.JPG,0,0,0,1,0,2,,
3706,301369_2039847.JPG,0,0,0,1,0,2,,
3707,312199_2125832.JPG,0,0,0,1,0,2,,
3708,277178_1855722.JPG,0,1,0,0,0,1,,
3709,306847_2083194.JPG,0,0,0,1,0,2,,
3710,303440_2056140.JPG,0,0,0,1,0,2,,
3711,274568_1835515.JPG,1,0,0,0,0,0,,
3712,271174_1809510.JPG,0,1,0,0,0,1,,
3713,289111_1943975.JPG,0,0,0,0,1,2,,
3714,302648_2049758.JPG,0,1,0,0,0,1,,
3715,301788_2043245.JPG,0,0,0,1,0,2,,
3716,298911_2020075.JPG,0,0,0,1,0,2,,
3717,330051_2265179.JPG,0,1,0,0,0,1,,
3718,279574_1873874.JPG,1,0,0,0,0,0,,
3719,315781_2154851.JPG,0,0,0,1,0,2,,
3720,300582_2033130.JPG,0,0,1,0,0,1,,
3721,287812_1933739.JPG,0,0,0,1,0,2,,
3722,315760_2154677.JPG,0,0,0,1,0,2,,
3723,271427_1811674.JPG,0,0,1,0,0,1,,
3724,282293_1894347.JPG,0,0,0,1,0,2,,
3725,315190_2149917.JPG,0,0,0,0,1,2,,
